swing_trend,internal_trend,structure_aligned,swing_bos,swing_choch,internal_bos,internal_choch,bos_momentum,choch_count,swing_ob,internal_ob,dist_to_swing_high,dist_to_swing_low,dist_to_internal_high,dist_to_internal_low,in_premium,in_discount,in_equilibrium,return_1,return_3,return_5,return_10,return_20,return_50,volatility_10,volatility_20,volatility_50,atr,atr_ratio,price_position_20,price_position_50,price_position_100,body_ratio,upper_wick_ratio,lower_wick_ratio,is_bullish,hour,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,has_fvg,fvg_direction,has_eqh,has_eql,open,high,low,close,timestamp,rsi_14,rsi_overbought,rsi_oversold,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_position,bb_width,stoch_k,stoch_d,sma_50,sma_200,above_sma200,sma_cross,label,entry_price,exit_price,bars_held
0,0,0,0,0,0,0,0.0,0.0,0,0,-35.957371136164454,8.106571915898611,0.5968028404342882,1.3179396059589354,0,0,0,-3.824713385547352e-05,-0.0001051725786405,-0.0008407616536253,-0.000659353260454,0.0004591939233336,0.0018777003918262,0.0002885605098442,0.0002621072672543,0.0003732214445214,0.0402142857142838,0.6383364692014584,0.2832369940558853,0.6852791876433105,0.8485958484922239,0.1272727270414303,0.3272727266777423,0.5454545444626455,0,23,1,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,0,0,0,0,104.586,104.604,104.549,104.579,2025-12-23 23:00:00,48.61073588463192,0,0,0.0209653666115769,0.0354030165216889,-0.0144376499101119,104.69451828145016,104.53658171854984,0.2685779698147155,0.001509685346971,24.39024388756185,30.6910568918511,104.53148,104.372325,1,1,0,104.579,104.579,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-35.8048779614535,8.48780485734724,0.0487804876857901,1.5121951182629605,0,0,0,0.0002103672821502,-4.779840544510972e-05,0.0001242972425135,-0.0006878564672838,0.0002103672821502,0.0022612944952811,0.0002853350994303,0.0002457045176639,0.0003727511494851,0.0409999999999978,0.661061843918557,0.3780487802572693,0.7411167510809286,0.8754578753509776,0.49999999875,0.1999999994999289,0.299999999250071,1,23,1,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,0,0,0,0,104.581,104.609,104.569,104.601,2025-12-23 23:15:00,52.24529531075743,0,0,0.0186601120233262,0.0320544356220164,-0.0133943235986901,104.69407235500256,104.53922764499744,0.3989309997132947,0.0014801153545358,37.804878025726936,29.67479672987008,104.5362,104.374095,1,1,0,104.601,104.601,0
0,0,0,0,0,0,0,0.0,0.0,0,-1,-35.37806865870984,9.715220927003305,-1.695581010845171,3.162029452656806,1,0,0,0.0007265704916779,0.0008988076456022,0.0008318194856105,9.553288241814784e-06,0.0007744081991662,0.0031817528391395,0.0003810965809797,0.0002920635994993,0.0003833115563066,0.0436428571428554,0.7140519808810584,0.8414634141210832,0.934010152047216,0.968253968135749,0.7425742566905554,0.1287128711596024,0.1287128711597431,1,23,1,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,0,0,0,0,104.602,104.69,104.589,104.677,2025-12-23 23:30:00,62.19307803685741,0,0,0.0227040280921073,0.0301843541160345,-0.0074803260239272,104.70195359911988,104.53944640088008,0.8464461914622161,0.0015532987089534,84.14634141210831,48.78048777513235,104.54284,104.376345,1,1,0,104.677,104.677,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-30.77514786525921,7.579881641106884,-0.3313609460594283,1.656804730296553,0,0,0,-0.0005540854246874,0.000382485967546,0.0001242758541575,-0.0006781927595759,0.0004877209088822,0.0027412228154084,0.0004150404257901,0.0003140703274814,0.0003924087602873,0.0482857142857134,0.7992433186108404,0.4878048777513237,0.7868020302571517,0.8974358973263168,0.6904761896542515,0.0119047618904767,0.2976190472647956,0,23,1,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,0,0,0,0,104.677,104.678,104.594,104.619,2025-12-23 23:45:00,53.10191591337854,0,0,0.0209868224127376,0.0283448477753752,-0.0073580253626375,104.70064951041222,104.5458504895878,0.4725450456686775,0.0014795852817075,48.78048777513237,56.91056907098919,104.54856,104.378275,1,1,0,104.619,104.619,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-26.90052351091598,6.37696333909994,0.036649214592443,1.1361256523683396,0,0,0,-0.0001720528775843,0.0,0.0001721121023492,-0.0005828285337563,0.0002868864216656,0.0022132796780682,0.0004110171227039,0.0003171198215695,0.0003912640145185,0.0545714285714272,0.9094371949418772,0.4874371856846805,0.7411167510809286,0.8754578753509776,0.1935483869407016,0.0241935483675877,0.7822580638852592,0,0,2,0.0,1.0,0.9749279121818236,-0.2225209339563143,0,0,0,0,104.625,104.628,104.504,104.601,2025-12-24 00:00:00,50.62847580315902,0,0,0.0179663698444301,0.0262691521891861,-0.008302782344756,104.69898398286531,104.55051601713464,0.3400328318832146,0.0014190520477293,48.74371856846805,60.5568492519029,104.55318,104.380535,1,1,0,104.601,104.601,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-25.41538457327685,6.859171586268977,-1.0603550278291354,2.1207100556580354,1,0,0,0.000630969111194,-9.553196977374334e-05,0.0008414691286013,0.0,0.0006883694249246,0.0031243710526063,0.0004654929897407,0.0003430950139809,0.0003970600644151,0.0603571428571417,1.0109590335287206,0.8190954769753203,0.9086294413937468,0.9560439559272216,0.5945945940589238,0.1531531530151346,0.2522522520250406,1,0,2,0.0,1.0,0.9749279121818236,-0.2225209339563143,0,0,0,0,104.601,104.684,104.573,104.667,2025-12-24 00:15:00,58.29853378880953,0,0,0.0206601307114908,0.0251473478936471,-0.0044872171821562,104.7034871377896,104.5532128622104,0.7571963815850106,0.0014362672791764,81.90954769753202,59.81125134704413,104.5597,104.38301,1,1,0,104.667,104.667,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-21.60215050511558,4.741935476732647,0.5268817196369132,0.4365591391277159,0,0,0,-0.0009458568603285,-0.0004874831531557,-0.000315484555597,-0.0001912265269438,-0.0002868123673492,0.0017819164223715,0.0005023832023319,0.0004071775220782,0.0004188623881247,0.0664285714285698,1.1160446399106216,0.3216080400393606,0.6573604059245196,0.8351648350628557,0.9705882343425606,0.019607843117985,0.0098039215590622,0,0,2,0.0,1.0,0.9749279121818236,-0.2225209339563143,0,0,0,0,104.667,104.669,104.567,104.568,2025-12-24 00:30:00,46.603174771762696,0,0,0.0146377481348309,0.0230454279418838,-0.0084076798070529,104.7056469409068,104.54805305909323,0.1265717974869887,0.0015062470275415,32.160804003936065,54.27135675664536,104.56342,104.38539,1,1,0,104.568,104.568,0
0,-1,0,0,0,0,1,0.0,0.0,0,0,-18.553067160687707,3.2852969770211,2.671859782141617,-0.6134371948794827,0,0,0,-0.000707673475633,-0.001022934771178,-0.0017482350468585,-0.0009178697772254,-0.0009465260581492,0.001379971250599,0.0005468575808971,0.000435768999212,0.0004292631098374,0.0733571428571409,1.2331003989549738,0.0187793427142103,0.4695431470889477,0.7448107447198002,0.5839999995327463,0.3839999996928145,0.0319999999744391,0,0,2,0.0,1.0,0.9749279121818236,-0.2225209339563143,0,0,0,0,104.567,104.615,104.49,104.494,2025-12-24 00:45:00,40.12372176578743,0,0,0.0038494113795053,0.0192062246294081,-0.0153568132499028,104.7197783347967,104.52402166520332,-0.1533621574700132,0.0018710869291551,1.9704433487854125,38.68026501675114,104.5663,104.387745,1,1,0,104.494,104.494,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-18.16216213925538,4.03603603094556,1.4756756738145578,0.4288288282878716,0,0,0,0.000756024269336,-0.000898086311827,-0.00043969068716,-0.0003154694759383,-0.000506566245484,0.0022715074375094,0.0006068012469272,0.0004652083451114,0.0004407214212258,0.0792857142857122,1.3269892862258457,0.4799999998079613,0.6505376342337004,0.8412698411671108,0.5923076918520777,0.0769230768639473,0.3307692305147441,1,1,2,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,0,0,0,0,104.496,104.583,104.453,104.573,2025-12-24 01:00:00,48.37568358564804,0,0,0.0016551371537616,0.0156960071342788,-0.0140408699805172,104.71950205078066,104.51899794921935,0.2693314018675761,0.0019165125114288,50.632911371038006,28.254719574586478,104.57104,104.389895,1,1,0,104.573,104.573,0
0,-1,0,0,0,1,0,0.0,0.0,0,0,-13.967032951684889,1.6593406575172027,3.1428571394035365,-1.0989010976936326,0,0,0,-0.0016160959329846,-0.0015683574324841,-0.0018833471955335,-0.0017115592400294,-0.002093229978112,3.831417624522437e-05,0.0007884376214054,0.0005856529990865,0.0004919016634767,0.090999999999998,1.5091568123944723,0.0164473684156272,0.071428571406376,0.6349206348431041,0.8756476679400728,0.0984455958039435,0.0259067357378488,0,1,2,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,0,0,0,0,104.573,104.592,104.399,104.404,2025-12-24 01:15:00,36.71772570372051,0,0,-0.0135643670077456,0.0098439323058739,-0.0234082993136196,104.74721322547558,104.46938677452444,-0.2353511491691018,0.0026558738737855,1.718213057827249,18.10718925921687,104.57112,104.39123,1,1,0,104.404,104.404,0
0,0,0,0,0,0,0,0.0,0.0,0,1,1.0268948643540508,1.4262428671583498,3.5599021964272137,-1.4376528100956711,0,0,0,-0.0002490326041147,-0.0011101115853542,-0.0027611377033831,-0.0019219919869188,-0.0025800779756899,-0.0006414859495427,0.0007873107717789,0.0005807310316388,0.0004891595311192,0.0876428571428553,1.4421381702134364,0.0714285714081777,0.0714285714081777,0.6031746031009533,0.3580246909159604,0.3333333329218107,0.308641974927661,0,1,2,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,1,-1,0,0,104.407,104.434,104.353,104.378,2025-12-24 01:30:00,35.307983789758154,0,0,-0.0274079743478665,0.0023935509751258,-0.0298015253229924,104.76615816599774,104.42344183400228,-0.13259313825061,0.0032766096593278,7.4183976239130685,19.923174017592757,104.56978,104.392095,0,1,1,104.378,104.778,89
0,0,0,0,0,0,0,0.0,0.0,0,0,0.5494505488467322,1.813186811194388,2.989010985726298,-0.9450549440164168,0,0,0,0.0003832225181552,-0.0014822181633881,-0.0014344732614183,-0.0017495052628558,-0.0024361583216301,-0.0004403430846989,0.0007989401190097,0.000586412174358,0.0004916164817237,0.090999999999999,1.4827401572637584,0.185714285661254,0.185714285661254,0.6520146519350463,0.4938271598842225,0.5061728388812097,0.0,1,1,2,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,0,0,0,0,104.378,104.459,104.378,104.418,2025-12-24 01:45:00,39.17702055227943,0,0,-0.0347508806759151,-0.0050353353550823,-0.0297155453208328,104.76636606150244,104.39773393849758,0.054976384943699,0.003524812556312,19.287833822173138,9.4748148346378,104.56886,104.393165,1,1,0,104.418,104.418,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.3391370170516006,1.939439816264128,2.691900072847277,-0.7206661612347077,0,0,0,0.0001723840717118,0.0003065016666028,-0.000555055792677,-0.0023023204715457,-0.0022927891780349,-0.0010999416552687,0.0007470015905136,0.0005892267208194,0.00047720640164,0.0943571428571417,1.5231177192063148,0.2371428570751323,0.2371428570751323,0.6739926739103854,0.2698412694131616,0.1428571426301921,0.5873015863693447,1,2,2,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,0,0,0,0,104.419,104.445,104.382,104.436,2025-12-24 02:00:00,40.89022300548195,0,0,-0.0386719510961626,-0.0117626585032983,-0.0269092925928642,104.7597827483354,104.38031725166462,0.1467399508235714,0.0036288162496888,24.62908011138953,17.111770519158558,104.56656,104.39444,1,1,0,104.436,104.436,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.6779163602721658,1.5304475406143865,2.958180481187487,-1.04768892042062,0,0,0,-0.0003255582366233,0.000229933510893,-0.0016352213286411,-0.0020741930242116,-0.0027509790810965,-0.0008708717330346,0.0007394502730486,0.0005879874008417,0.0004730663396178,0.0973571428571418,1.5577854962730924,0.1441176470164539,0.1399999999600154,0.6324786324014056,0.42465753366489,0.3972602734283199,0.178082191536927,0,2,2,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,0,0,0,0,104.433,104.462,104.389,104.402,2025-12-24 02:15:00,38.67430054104174,0,0,-0.0440155595325961,-0.0182132387091579,-0.0258023208234382,104.75069307216972,104.3606069278303,0.1061126439883725,0.0037308949285803,14.540059342868265,19.48565775881029,104.56474,104.395335,1,1,0,104.402,104.402,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.5345821320256136,1.6340057620407007,2.7737752133405045,-0.8976945235902137,0,0,0,0.0001245186873815,-2.873067861863809e-05,0.0001053599478948,-0.001778185677001,-0.0023599778334065,-0.0010523798134417,0.0007469334278485,0.0005899593281167,0.0004712242925509,0.0991428571428565,1.5728401751858798,0.1839762610730373,0.1771428570922743,0.6483516482724897,0.1624999997969438,0.3124999996092751,0.5249999993437812,1,2,2,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,0,0,0,0,104.402,104.44,104.36,104.415,2025-12-24 02:30:00,40.01287413703329,0,0,-0.0466635084838458,-0.0239032926640955,-0.0227602158197502,104.74124746778216,104.34535253221785,0.1759241190223905,0.0037868991658417,18.397626107303736,19.188921853853824,104.56254,104.396315,1,1,0,104.415,104.415,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.3894436515369466,1.7574892992436095,2.6062767449009625,-0.7489300991095128,0,0,0,0.0001340803524396,-6.702669577540732e-05,0.0004886087106479,-0.0022738781086684,-0.0022738781086684,-0.0006220452848967,0.0007023569478484,0.0005915489800117,0.0004700177442487,0.1001428571428572,1.576201823305009,0.2255192877669286,0.2171428570808328,0.6654456653644144,0.2592592587790618,0.2592592587790618,0.4814814805900245,1,2,2,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,0,0,0,0,104.415,104.443,104.389,104.429,2025-12-24 02:45:00,41.493925334387946,0,0,-0.04708952537176,-0.0285405392056284,-0.0185489861661316,104.72663308606916,104.33616691393084,0.2377493690093588,0.0037353959876011,22.55192877669286,18.4965380756216,104.56124,104.397175,1,1,0,104.429,104.429,0
1,0,0,1,0,0,0,1.0,0.0,0,0,-0.0102790014577659,2.2202643148983303,2.271659322187744,-0.3597650510253134,0,0,0,0.0003830353637399,0.0006417501580429,0.0004884215365166,-0.0009467523525361,-0.0011377978353157,-0.000669606558318,0.0006765599061445,0.0005812690305045,0.0004691493985486,0.0972857142857149,1.5212437987203322,0.3442136497494871,0.3314285713338685,0.71428571419849,0.639344261246694,0.1803278685569808,0.1803278685569808,1,3,2,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.2225209339563143,0,0,0,0,104.43,104.48,104.419,104.469,2025-12-24 03:00:00,45.62468954771464,0,0,-0.0436957833281326,-0.0315715880301292,-0.0121241952980033,104.72067346170824,104.33022653829178,0.3554220903020272,0.0037354244675956,35.04531720995567,25.331624031317403,104.55984,104.3984,1,1,0,104.469,104.469,0
0,0,0,0,0,0,0,1.0,0.0,0,0,-0.4378257627602864,2.679076691175989,1.8763961261153648,0.0625465375371837,0,0,0,0.0003924609214218,0.0009098309629842,0.0007085679267684,0.0001531188393593,-0.0007648914810211,0.0007852300149386,0.0006548740606354,0.0005897667824389,0.0004473939462298,0.0959285714285716,1.4947799544858222,0.4658753707816665,0.4485714284432849,0.764346764253441,0.5846153837161647,0.0307692307218228,0.3846153840235509,1,3,2,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.2225209339563143,0,0,0,0,104.472,104.512,104.447,104.51,2025-12-24 03:15:00,49.55608540170927,0,0,-0.0372682557061665,-0.0327109215653367,-0.0045573341408298,104.71436937230838,104.32853062769162,0.4703243901583765,0.0036914790659406,47.43202415485716,35.00975671383521,104.56148,104.39991,1,1,0,104.51,104.51,0
0,0,0,0,0,0,0,1.0,0.0,0,0,-0.5234685753914817,2.918058867076108,1.949085121138587,0.1225139219000936,0,0,0,4.784231174048692e-05,0.0008235260320408,0.001082354744162,-0.0005546364740419,-0.0008699309791024,0.0006893712359852,0.0006020579118269,0.0005884411258874,0.0004470402750504,0.0897857142857156,1.397691638360652,0.4807121660294757,0.4628571427249042,0.770451770357696,0.0526315788087264,0.1842105258311036,0.7631578927285909,1,3,2,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.2225209339563143,0,0,0,0,104.513,104.522,104.484,104.515,2025-12-24 03:30:00,50.030567978770826,0,0,-0.0314088736011228,-0.0324505119724939,0.001041638371371,104.70567098350078,104.32812901649925,0.4949674467593818,0.0036122576062009,48.942598172526296,43.80664651244636,104.56292,104.401555,1,1,0,104.515,104.515,0
0,0,0,0,0,0,0,1.0,0.0,0,0,-0.7011884541751215,3.256366719389696,1.9371816615347008,0.2733446516275554,0,0,0,0.0001148160551116,0.0005551886205477,0.0010726428195182,0.0011781157810046,-0.0005354598739756,0.00087134704508,0.0002484536189178,0.0005879156595048,0.00044710832192,0.0841428571428579,1.3108405828287126,0.5163204746242518,0.497142857000823,0.7851037850079221,0.3437499989256841,0.2812499991211353,0.3749999988281805,1,3,2,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.2225209339563143,0,0,0,0,104.516,104.536,104.504,104.527,2025-12-24 03:45:00,51.21655484784607,0,0,-0.0255029887769495,-0.031061007333385,0.0055580185564355,104.70038772313494,104.32781227686507,0.5346238596119995,0.0035648342785313,55.06329112181706,50.47930448306682,104.56474,104.40352,1,1,0,104.527,104.527,0
0,0,0,0,0,0,0,1.0,0.0,0,0,-1.1595466420022775,3.7837837791654,1.5501307740451118,0.7201394934540242,0,0,0,0.0003444086216959,0.0005071285044493,0.0012831684685288,0.0017724041464677,-0.0001529943870183,0.0005741461967598,0.0002203931412936,0.0005937150657293,0.0004405718257282,0.0819285714285718,1.27850725439743,0.6231454004085797,0.5999999998285795,0.8290598289586006,0.5070422528070166,0.056338028089535,0.4366197176949977,1,4,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0,0,0,0,104.527,104.567,104.496,104.563,2025-12-24 04:00:00,54.69085453422707,0,0,-0.017713443814685,-0.028391494629645,0.0106780508149599,104.6985487374806,104.3280512625194,0.6341439639819143,0.0035449792032326,80.15267172513546,61.386187006492925,104.56594,104.40575499999998,1,1,0,104.563,104.563,0
0,1,0,0,0,0,1,1.0,0.0,0,0,-1.0146788977792252,3.776146784140678,-0.8605504576102105,0.5522935772721811,0,0,0,-0.0001530177978826,0.0003061761469644,0.0007466329724608,0.0012354191806009,-0.0005162474546133,-0.0006213436317057,0.0002297140068532,0.0005922558733649,0.0004151628336334,0.0778571428571431,1.2212611462939222,0.575667655615531,0.5542857141273408,0.8095238094249599,0.2499999996323007,0.3529411759515817,0.3970588229455294,0,4,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0,0,0,0,104.564,104.588,104.52,104.547,2025-12-24 04:15:00,52.888026364151,0,0,-0.0126850146412209,-0.0252501986319602,0.0125651839907393,104.69200086462176,104.32919913537825,0.6003302823717637,0.0034714347563168,81.17154808319145,72.12917031004798,104.56464,104.40769,1,1,0,104.547,104.547,0
0,0,0,0,0,0,0,1.0,0.0,0,0,-0.2326869803086286,3.012003689550521,-0.0775623267695428,-0.2326869803086286,0,0,0,-0.0005834696356661,-0.0003922431524868,-0.0002296430963544,0.0004787621126813,-0.0018246606226773,-0.0013190090227862,0.0003188864606357,0.0005769285687425,0.0004224790419572,0.0773571428571437,1.220474213725389,0.4018126887003845,0.3799999998914472,0.7350427349529886,0.5121951215348007,0.1544715445897835,0.3333333330624076,0,4,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0,0,0,0,104.549,104.568,104.445,104.486,2025-12-24 04:30:00,46.58332338765381,0,0,-0.0134669004495719,-0.0228935389954826,0.0094266385459106,104.66481938214334,104.33728061785663,0.4540512400778911,0.0031343107489033,55.64853554157273,72.32425178329987,104.56188,104.40914,1,1,0,104.486,104.486,0
0,0,0,0,0,0,0,1.0,0.0,0,0,-0.353684210005104,3.522105257967425,-0.176842105002552,-0.176842105002552,0,0,0,5.742396110486325e-05,-0.000679016478104,-0.0002200641056306,0.0008620524511024,-0.0012139286362897,-0.0010325047801146,0.0002908111937094,0.0005672258275638,0.0004216116262971,0.067857142857144,1.079030461017905,0.4199395769124313,0.3971428570294066,0.7423687422781017,0.0833333331946023,0.1999999996666666,0.7166666654720643,1,4,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0,0,0,0,104.487,104.504,104.444,104.492,2025-12-24 04:45:00,47.2494251246883,0,0,-0.013447387616253,-0.0210043087196367,0.0075569211033836,104.64877462307264,104.3406253769274,0.4912380118306191,0.0029489461776074,59.1489361450474,65.32300658993718,104.55972,104.410405,1,1,0,104.492,104.492,0
