swing_trend,internal_trend,structure_aligned,swing_bos,swing_choch,internal_bos,internal_choch,bos_momentum,choch_count,swing_ob,internal_ob,dist_to_swing_high,dist_to_swing_low,dist_to_internal_high,dist_to_internal_low,in_premium,in_discount,in_equilibrium,return_1,return_3,return_5,return_10,return_20,return_50,volatility_10,volatility_20,volatility_50,atr,atr_ratio,price_position_20,price_position_50,price_position_100,body_ratio,upper_wick_ratio,lower_wick_ratio,is_bullish,hour,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,sydney_active,tokyo_active,london_active,new_york_active,asian_kill_zone_active,london_open_kill_zone_active,new_york_kill_zone_active,london_close_kill_zone_active,has_fvg,fvg_direction,has_eqh,has_eql,liquidity_sweep,sweep_magnitude,bullish_sweeps_recent,bearish_sweeps_recent,inducement_zone,in_inducement,dist_to_inducement,mm_phase,amd_pattern,institutional_candle,mm_accumulation,mm_manipulation,mm_distribution,institutional_candles_recent,breaker_block,has_breaker,mitigation_block,has_mitigation,ob_volume_weight,ob_strength,high_strength_ob,retracement_direction,current_retracement_pct,deepest_retracement_pct,above_previous_high,below_previous_low,dist_vs_prev_high,bullish_trend_discount,bearish_trend_premium,bos_with_ob,choch_with_ob,bullish_fvg_trend,bearish_fvg_trend,sweep_reversal_setup,bullish_mitigation_trend,bearish_mitigation_trend,premium_rejection,discount_acceptance,bullish_confluence,bearish_confluence,institutional_activity,open,high,low,close,timestamp,rsi_14,rsi_overbought,rsi_oversold,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_position,bb_width,stoch_k,stoch_d,sma_50,sma_200,above_sma200,sma_cross
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.24561403453951589,4.130781489979104,0,0,0,-9.682791742404717e-06,-2.90478126997451e-05,0.0003874654913547104,0.0012894844001474226,0.0005619229390507741,0.0009789287998913654,0.000310224028292557,0.0003284257811660562,0.0003556894396347968,0.04478571428571497,0.7379422345019032,0.8644859809044619,0.6845878133747175,0.0,0.05263157866984836,0.42105262936327453,0.5263157867037191,0,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,-1.9649122763142233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.276,103.284,103.265,103.275,2025-12-08 21:45:00,57.47942567440643,0,0,0.022159384135733262,0.012821164354878933,0.00933821978085433,103.32772261393092,103.10037738606908,0.7680944768290362,0.002202657756980103,86.4485980904462,89.5189311822785,103.21575999999999,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.9025787947512991,2.587392544953439,0,0,0,-0.0005422415879933196,-0.0006680350089071085,-0.0006873850324330411,5.813221202766172e-05,0.0003779802287264822,0.0002519550744721766,0.00030771095614358005,0.0003420977891328613,0.0003635795344693801,0.04985714285714339,0.8254493836854009,0.6028037380360333,0.48387096756847875,0.0,0.48360655698074684,0.0,0.516393442199581,0,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,-2.888252143204157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.278,103.278,103.156,103.219,2025-12-08 22:00:00,49.107324512648354,0,0,0.018115440526386806,0.013880019589180509,0.004235420937206297,103.32854566324734,103.10345433675268,0.5133279233605842,0.002180779399459999,60.280373803603325,77.8816199012997,103.21628000000001,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.7185069968803997,3.069984441215944,0,0,0,0.00011625766573986063,-0.0004357256284132083,-0.00045508239896208114,-0.00024211668087092963,0.0007367553681352224,0.0006106544665012148,0.000276208241654955,0.0003370442736198997,0.0003621339122718493,0.04592857142857249,0.7647842415544438,0.6588785043649728,0.5268817202412369,0.0,0.3235294108129644,0.029411764619512386,0.6470588216263468,1,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,-2.8740279875215986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.22,103.232,103.198,103.231,2025-12-08 22:15:00,50.76232264440537,0,0,0.01569792982928675,0.014243601637201758,0.0014543281920849915,103.3287482735787,103.11085172642132,0.5514005388839807,0.002110995634145584,64.73429948563331,70.48775712656095,103.21753999999999,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.3538704573530075,3.4944707663629133,0,0,0,0.00016467921457707924,-0.0002614379084967533,-0.0003872666718301998,-9.684479652904976e-05,0.00042634006433872607,0.0007269343723648181,0.0002825044129383495,0.00032264806858807156,0.000362743376153188,0.045214285714286415,0.7568149198236088,0.7383177566643481,0.5878136198610117,0.0,0.6785714261480136,0.0,0.3214285702805579,1,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,-2.5434439122260377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.229,103.248,103.22,103.248,2025-12-08 22:30:00,53.08967952412513,0,0,0.014981100310734519,0.01439110137190831,0.000589998938826209,103.33138103366811,103.11261896633191,0.6188505861857374,0.002119335677822562,69.39890706590482,64.80452678504714,103.21904,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.7042682911799356,3.0091463350412395,0,0,0,-0.0001646520997986567,0.00011625766573986063,-0.0004357256284132083,-9.686918784890253e-06,2.9061882435010844e-05,0.0005427671432032266,0.0002754611964779935,0.00032118585014939265,0.00036362644486835497,0.04685714285714328,0.7877041293194257,0.6588785043649728,0.5268817202412369,0.7327935221188574,0.38297872258944554,0.12765957419648186,0.48936170108641297,0,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,-2.8170731647197425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.249,103.255,103.208,103.231,2025-12-08 22:45:00,50.51811601305335,0,0,0.0128926315960598,0.01409140741673861,-0.0011987758206788088,103.33157389809212,103.11272610190791,0.5404390635877735,0.0021201631256877206,54.93827157102283,63.02382604085366,103.22015999999999,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.7920489279682096,4.516819562196305,0,0,0,0.000678090883552418,0.000678090883552418,0.0002517550229967913,0.000639318060735139,0.0008623028330039251,0.001454178825217367,0.0003497557318627112,0.00035233248801328176,0.00037384408615777,0.04671428571428647,0.7880087703891797,0.9859813079504753,0.77777777749901,0.8744939269484878,0.9714285700408802,0.028571428530548445,0.0,1,23,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,-1.3272171225410527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.233,103.303,103.233,103.301,2025-12-08 23:00:00,59.2672436524184,0,0,0.01669348794101211,0.01461182352159331,0.0020816644194187987,103.34139299446801,103.111807005532,0.8240615869565457,0.00222409717007059,97.97297290677488,74.10338384790084,103.22316000000001,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.3727810643167308,1.8639053215833599,0,0,0,-0.0005324246619103912,-1.9370835270482445e-05,0.0002615797479146309,-0.0004259850905219409,0.0008433583109568321,0.0005523844595838323,0.0003533039693657971,0.0003539274305540077,0.00037883356505472564,0.04828571428571544,0.8168789410256699,0.6610169488724433,0.5806451610821847,0.7631578945823476,0.6292134824392259,0.26966292104517725,0.10112359539200134,0,23,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,-2.4230769180587504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.302,103.326,103.237,103.246,2025-12-08 23:15:00,51.55410543394441,0,0,0.01509366327748296,0.014708191472771241,0.0003854718047117192,103.34147120539556,103.12042879460445,0.5680864811839286,0.0021412416604818007,52.94117643944391,68.61747363908053,103.2243,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.26224783808777824,2.4409221852774707,0,0,0,0.00030025376285780503,0.000445602580620319,0.000445602580620319,-9.682604233285375e-06,0.0011147515558054266,0.0010177179854999885,0.000367901787931295,0.00035856182802638766,0.0003801336540538885,0.049571428571430785,0.8394619687739266,0.7923728810202044,0.6917562721534937,0.8259109310069035,0.5344827576992056,0.0,0.4655172405766564,1,23,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,-1.734870313503036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.246,103.277,103.219,103.277,2025-12-08 23:30:00,55.100912662575986,0,0,0.016141166310006838,0.014994786440218361,0.0011463798697884768,103.34403734328339,103.12936265671661,0.6877259055351779,0.0020794415800464445,71.17647054636915,74.03020663086265,103.2264,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.019774011260146537,2.115819204855631,0,0,0,-0.00013555777181750717,-0.0003678570391379976,0.00014528126452817425,-0.00024204166989383324,0.0014644270308015184,0.0009305301113728959,0.0003683814784586087,0.00033882129532579545,0.00038065490841913236,0.05057142857143049,0.8560443000526691,0.7248908293778276,0.6415770607019594,0.7844827584516317,0.32075471637587377,0.4905660368102072,0.18867924492712654,0,23,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,-1.9774011260332003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.28,103.306,103.253,103.263,2025-12-08 23:45:00,53.206408453234374,0,0,0.015661105537091657,0.015128050259593021,0.0005330552774986362,103.33454513013606,103.15395486986395,0.6038261970017773,0.0017491556214715286,62.94117643356824,62.352941139793764,103.22832,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.7777777763022287,1.2710027076158044,0,0,0,-0.0003873604291954047,-0.00022276892082984112,-7.749610097740334e-05,-0.0005131879623533342,0.0009405969396660829,0.0003197984300804535,0.00038549318287717834,0.0003536085019477892,0.00038374361609350073,0.05271428571428771,0.8907879475098003,0.4975609753670664,0.4982078851260818,0.6982758619184729,0.8305084731687766,0.01694915251348629,0.15254237262282178,0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,-2.6558265532273393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.272,103.273,103.214,103.223,2025-12-09 00:00:00,48.116102752342215,0,0,0.011915632218872929,0.014485566651449004,-0.002569934432576075,103.32124867690344,103.17695132309656,0.3191235019677261,0.0013975652456716526,39.41176468269778,57.84313722087838,103.22898,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.38132295650603537,2.287937739035954,0,0,0,0.0005715780397779202,4.841348993478434e-05,-0.00018392851956905432,6.778019849895678e-05,0.0013573520001550765,0.0007848761155415662,0.00043331557485221236,0.0003720850730223096,0.00039176989119981916,0.055071428571429645,0.9274853222759227,0.7608695648038887,0.7096774191004592,0.8254310343048569,0.6373626366622012,0.26373626344647116,0.09890109879242667,1,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,-1.4708171179518508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.224,103.306,103.215,103.282,2025-12-09 00:15:00,54.96070490156174,0,0,0.013551906602373265,0.014298834641633857,-0.0007469280392605922,103.3091298823402,103.20307011765978,0.744201936555564,0.0010271525331716383,74.1176470152248,58.8235293771636,103.2306,0.0,0,0
1,0,0,1,0,0,0,1.0,0.0,0,0,-0.4187256169231816,0.0,0.5097529249495778,2.1664499310363525,0,0,0,-6.777560465509591e-05,0.00011620812875867692,0.00028088255235081405,0.0005425357734527569,0.0006006995242848756,0.000494071146245112,0.00039035673503072044,0.0003429990250324549,0.00039078932307148005,0.05492857142857182,0.9226154753549328,0.6999999995882854,0.6845878133747175,0.8103448274115763,0.15789473642661248,0.21052631523535864,0.6315789457064499,0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-1.6020806212704712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.281,103.289,103.251,103.275,2025-12-09 00:30:00,54.049661000958174,0,0,0.014121045716493086,0.014263276856605703,-0.0001422311401126173,103.30875634751382,103.20964365248619,0.6594144920552601,0.000959843723635552,69.99999995882854,61.17647055225037,103.23162,0.0,0,0
0,0,0,0,0,0,0,1.0,0.0,0,0,-0.7758620676278422,0.0,0.10344827568371229,2.4310344785669935,0,0,0,0.0002130234809971654,0.0007168944905688868,0.0001936539597393594,0.0006393428330637718,0.0003970713566281425,0.000707199875997766,0.00039325164852598514,0.00033382207720811144,0.0003918383950750433,0.05800000000000084,0.9702241536128773,0.8294117642180019,0.763440859941407,0.8577586205047876,0.3013698626007139,0.19178082165521212,0.5068493143742111,1,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-1.1379310325208352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.275,103.311,103.238,103.297,2025-12-09 00:45:00,56.490719761965394,0,0,0.016161014586913325,0.014642824402667228,0.0015181901842460967,103.31356433334798,103.208935666652,0.8416845597365327,0.00101324230237371,82.9411764218002,75.68627446528451,103.23307999999999,0.0,0,0
0,0,0,0,0,0,0,1.0,0.0,0,0,-0.4036908874681716,0.0,0.41983852296674246,1.9538638953454275,0,0,0,-0.00019361646514415298,-4.8411146182258946e-05,0.0001355761502184194,0.00028087711142110727,0.00018400511340521675,0.00018400511340521675,0.0003993332898156302,0.0003372199368077614,0.000390230761347171,0.06192857142857276,1.030254056322519,0.7117647054636914,0.6917562721534937,0.8146551722382235,0.21428571403061225,0.10714285701530613,0.6785714277636055,0,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-1.3886966528901707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.295,103.304,103.22,103.277,2025-12-09 01:00:00,53.697925030365155,0,0,0.015979668094075805,0.014910193140948946,0.0010694749531268595,103.31495404698832,103.2094459530117,0.640273597770097,0.0010217494298651799,71.17647054636915,74.70588230899929,103.23346,0.0,0,0
0,0,0,0,0,0,0,1.0,0.0,0,0,0.33920704793500434,0.0,1.1255506590573985,1.1409691612363422,0,0,0,-0.00045508680538741686,-0.0004357298474945148,6.781434370251027e-05,-9.687012622050517e-06,-1.9373837569669483e-05,-0.0003679745903861775,0.00042467203695188135,0.0003483817400078735,0.0003953169526395321,0.06485714285714396,1.071209473951572,0.4352941173910241,0.5232974908518744,0.7133620688117841,0.8166666653053977,0.0,0.18333333302793567,0,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-2.050660789789627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.279,103.279,103.219,103.23,2025-12-09 01:15:00,47.72654819217765,0,0,0.011906195279536291,0.014309393568666416,-0.002403198289130125,103.31510208536079,103.20909791463922,0.1971817259527472,0.0010265544737282698,43.52941173910241,65.88235290242392,103.23270000000001,0.0,0,0
0,0,0,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.8499999985833476,1.5999999973331234,0,0,0,0.00021311634214860042,-0.00043563704657445523,-0.0002904668770937757,-0.00047434197152018687,0.0001646728338255965,-0.00022270636649734943,0.0003630553775228288,0.0003516309737641767,0.0003964129415421266,0.06000000000000126,0.9853603587421423,0.5647058820207406,0.6021505374185637,0.7607758619049955,0.38888888816872424,0.35185185120036205,0.2592592587790618,1,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-1.8499999969166978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.231,103.271,103.217,103.252,2025-12-09 01:30:00,50.501276594823025,0,0,0.010334030592574095,0.013514320973447952,-0.0031802903808738573,103.31465147101605,103.21124852898396,0.3941035929517333,0.0010013556849972865,42.18749996704258,52.29779408417138,103.23224,0.0,0,0
0,0,0,0,0,0,0,1.0,0.0,0,0,0.5215366696970835,0.0,1.3527357370269333,1.043073339394167,0,0,0,-0.00030992135745555593,-0.0005519137852570966,-0.0005325587024933576,-0.00025182573659021656,-0.0006777035531030373,-0.0004551308743354632,0.00033582302922876206,0.0003356003082388358,0.00039864445182221275,0.06135714285714349,1.0009555088660402,0.37647058801382705,0.48745519695789225,0.6918103446784868,0.6226415082592226,0.03773584898531805,0.3396226408686669,0,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-2.3306169927091096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.253,103.255,103.202,103.22,2025-12-09 01:45:00,46.624543727472805,0,0,0.0064318043496172095,0.012097817648681805,-0.005666013299064595,103.31288948865145,103.20601051134852,0.13089092908080394,0.001035052746290307,14.516129020552619,33.41101357556587,103.23129999999999,0.0,0,0
0,0,0,0,0,0,0,1.0,0.0,0,0,0.22298065948551435,0.0,1.0352673476115914,1.306029576986875,0,0,0,0.00017438480914555576,7.74968516903396e-05,-0.0005711685721753179,-0.0003776252214917619,-0.0003873041693294166,-0.0005034369251621928,0.00032443798429794855,0.000338128130064833,0.000398129231931924,0.06278571428571464,1.0171492033789054,0.48235294089273156,0.5519713259670295,0.7306034481184036,0.31249999934895833,0.1041666664495541,0.5833333321181542,1,2,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0,0,0.0,1,0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-1.9908987454069762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.223,103.243,103.195,103.238,2025-12-09 02:00:00,48.99631228768974,0,0,0.004737105106841,0.010625675140313644,-0.005888570033472644,103.31096035315431,103.20393964684567,0.3182594686328785,0.0010364453732747195,32.82442745586402,29.84268548115307,103.23026,0.0,0,0
0,0,0,0,0,0,0,1.0,0.0,0,0,0.015837104047167105,0.0,0.8235294104603414,1.5045248844950538,0,0,0,0.00012592262539001808,-9.68504242038204e-06,-0.0002517501476611006,-0.0001162081287585659,-0.0003582216714428377,-0.0002904696894878711,0.0003262089232727554,0.0003387162202236496,0.0003984268090876793,0.06314285714285818,1.0161153113605355,0.5588235290830794,0.5985663080292012,0.7586206894916872,0.24999999951929908,0.6346153833949126,0.11538461516271138,1,2,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,1,0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-1.7737556532993701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.238,103.284,103.232,103.251,2025-12-09 02:15:00,50.70016368661462,0,0,0.004392402223118097,0.009379020556874536,-0.004986618333756439,103.30718702407192,103.20401297592808,0.45541514432849695,0.000999210194351124,42.74809157043008,30.029549348948905,103.22966000000001,0.0,0,0
0,0,0,0,0,0,0,1.0,0.0,0,0,-0.21286549672755634,0.0,0.6222222212033219,1.7847953187148593,0,0,0,0.00013559190710021873,0.0004359620228637784,0.00033904872614543,0.0004068860622148396,-0.00010651070916767313,0.00021308950727894072,0.00030014891100633393,0.0003395473695288696,0.0003954374554527999,0.06107142857142885,0.9777909913211984,0.6411764702110884,0.6487455194807354,0.7887931032782789,0.3255813945916327,0.04651162779871025,0.6279069752840756,1,2,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,1,0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-1.6046783599455317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.251,103.267,103.224,103.265,2025-12-09 02:30:00,52.538972758715786,0,0,0.00518908911224969,0.008541034267949568,-0.0033519451556998786,103.3059512459776,103.20414875402243,0.5977382748606694,0.0009859323292678585,53.43511446303217,43.002544496442084,103.23010000000001,0.0,0,0
0,0,0,0,0,0,0,1.0,0.0,0,0,-0.7042944773179555,0.0,0.171779140809055,2.3533742290862016,0,0,0,0.00027114704885500274,0.0005327495689573247,0.0003970867392399935,0.00010650452160110291,0.00017429193899776152,0.0005230581466306727,0.0002523370381055761,0.0003451163140678839,0.0003971731411978669,0.058214285714286565,0.9286056088917691,0.80588235246719,0.7491039423838549,0.8491379308514931,0.5714285702624321,0.36734693802578705,0.061224489670964506,1,2,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0.0,0.0,0,0,0.0,1,0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-1.2024539856643615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.265,103.311,103.262,103.293,2025-12-09 02:45:00,56.06823922389944,0,0,0.007987757311852306,0.008430378876730116,-0.00044262156487781014,103.3089305326707,103.20296946732932,0.8496567328354395,0.001026198154599087,84.48275854786095,60.22198819377439,103.23118000000001,0.0,0,0
0,1,0,0,0,1,0,0.0,0.0,0,0,-1.1767614318324968,0.0,-0.29419035795806275,2.0420271905328407,0,0,0,0.0002613923499170667,0.0006682743992794116,0.0009688044952527175,0.0004357298474944038,0.0009785020199768457,9.678761892617516e-06,0.0002622409825561124,0.00032370489466201436,0.00038340525199595987,0.05778571428571512,0.9201128232471674,0.9191176463829348,0.8458781358975098,0.8953771287359028,0.5192307682319279,0.21153846113181973,0.2692307687131754,1,3,1,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,1,0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-0.744128552482448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.293,103.331,103.279,103.32,2025-12-09 03:00:00,59.21751987625295,0,0,0.01224326365270656,0.009192955831925406,0.0030503078207811535,103.31823451295892,103.20376548704107,1.0154232721504426,0.001108540745468822,91.91176463829348,76.60987921639554,103.2312,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-1.0888888870068778,0.0,-0.2074074070489291,1.9530864163773338,0,0,0,-4.8393341076202745e-05,0.00048419115866948914,0.0007458493965399882,0.0001742548186298709,0.0008137090602629016,2.9038253058777386e-05,0.00025644041356560047,0.00032399666430552954,0.0003833449363198963,0.05785714285714404,0.9205382292836258,0.8333333327546296,0.9058823525859232,0.8832116786172194,0.07407407393698759,0.37037036968441156,0.555555554526749,0,3,1,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,1,0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-0.8296296281957164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.319,103.339,103.285,103.315,2025-12-09 03:15:00,58.38286093236534,0,0,0.015038965046244357,0.010362157674789197,0.00467680737145516,103.32541575244124,103.20498424755877,0.9135130583748596,0.0011662351390640344,83.33333327546296,86.57595215387245,103.23126,0.0,0,0
0,-1,0,0,0,0,1,0.0,0.0,0,0,2.040590403268594,0.0,2.6992619891337926,-1.394833946538068,0,0,0,-0.002139089193244015,-0.0019265584308715278,-0.0015205663867663421,-0.0017719337316149941,-0.0014915543158221523,-0.0009400044577532185,0.0007317783087001205,0.0005833359535663485,0.0004604171189471206,0.07742857142857267,1.2266051081570932,0.3039772726409103,0.3039772726409103,0.3454987833709138,0.6516516514560025,0.02702702701886928,0.3213213212248279,0,3,1,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-3.1642066379798153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.311,103.32,102.987,103.094,2025-12-09 03:30:00,34.94070814114653,0,0,-0.000571684460780375,0.008175389247675283,-0.008747073708455658,103.35488799234298,103.16011200765703,-0.33942586777160944,0.0018863131945470973,30.397727264091028,68.54760839261581,103.22931999999999,0.0,0,0
